,Unnamed: 0,Name,starName,defaultPlanetEntry,numStars,numPlanets,solution,controversial,orbitalPeriod,planetSemimajor,planetEarthRads,earthMass,bestEarthMass,bestMassProvenance,eccentricity,equilTemp,stellarEffTemp,stellarRadius,stellarMetallicity,stellarMetallicityRatio,luminosity,stellarAge,distance,density,escapeVelocity,surfaceEarthTemp,surfaceVenusTemp,surfaceMarsTemp,surfaceTitanTemp,similarityIndex_Earth,similarityIndex_Arrakis
3871,3871,K2-182 b,K2-182,1,1,1,Published Confirmed,0,4.7369683,7890000.0,2.69,20.0,20.0,Mass,0.04,969.0,5170.0,550110.18,0.12,[Fe/H],-0.408,2.07,154.83,1.026259041970979,2.7232963631856077,295.22857349232794,243.69293114221242,285.7917079796813,267.2448190957035,0.651724489098871,0.6019848682451884
4023,4023,K2-199 b,K2-199,1,1,2,Published Confirmed,0,3.2253993,5730000.0,1.73,6.9,6.9,Mass,0.02,913.0,4491.0,473512.56000000006,-0.01,[Fe/H],-0.733,5.04,107.518,1.3310507738061454,1.9946079332840123,287.32246170179394,237.16692475542442,278.1383119504053,260.0881018775221,0.7478826466848054,0.673327959835484
4031,4031,K2-199 c,K2-199,1,1,2,Published Confirmed,0,7.3744897,9930000.0,2.85,12.4,12.4,Mass,0.03,694.0,4491.0,473512.56000000006,-0.01,[Fe/H],-0.733,5.04,107.518,0.5350211444624547,2.0832647279981895,218.25905245353854,180.15935114799075,211.28248748031362,197.5709881295123,0.5320116403554216,0.496018115955227
4086,4086,K2-216 b,K2-216,1,1,1,Published Confirmed,0,2.1748,4200000.0,1.75,8.0,8.0,Mass,0.0,1103.0,4503.0,501366.24,0.0,[Fe/H],-0.721,,115.461,1.4909383362202258,2.1354136643018298,337.9264955251573,278.937425436164,327.1248076881438,305.89554424213804,0.6621132887962149,0.6750637647104623
4149,4149,K2-232 b,K2-232,1,1,1,Published Confirmed,0,11.168454,15534000.0,11.209,126.49634,126.49634,Mass,0.258,1030.0,6154.0,807756.72,0.1,[Fe/H],0.238,1.43,130.72,0.08971420094494456,3.3551473157152487,305.1794171679214,251.90673725846332,295.42447684160373,276.25245472688914,0.22467510458052467,0.22562411543179722
4159,4159,K2-237 b,K2-237,1,1,1,Published Confirmed,0,2.18053539,5337000.0,16.197,433.20012,433.20012,Mass,0.042,1828.0,6360.0,877390.92,0.137,[Fe/H],0.371,1.02,314.995,0.10182833966970257,5.165151224921063,562.0802016807314,463.9624487029637,544.1135285777968,508.80245105864446,0.12945296752561677,0.1406316919188561
4200,4200,K2-25 b,K2-25,1,1,1,Published Confirmed,0,3.48456408,4305000.0,3.44,24.5,24.5,Mass,0.428,494.0,3207.0,201939.18,0.15,[Fe/H],-2.088,0.73,44.9565,0.6011385750600142,2.665384508023469,151.95336144226724,125.4281034140499,147.09623186580865,137.55019749359744,0.39328862454650965,0.36204396441746617
4227,4227,K2-261 b,K2-261,1,1,1,Published Confirmed,0,11.633478,15510000.0,9.528,59.75174,59.75174,Mass,0.286,1046.0,5445.0,1142000.88,0.36,[Fe/H],0.328,9.3,213.283,0.06899683226033922,2.501096522338192,321.65550663205164,265.5067302665235,311.37391457074744,291.16682936265096,0.22775551537233873,0.24197018059616773
4248,4248,K2-266 d,K2-266,1,2,4,Published Confirmed,0,14.697,15525000.0,2.93,8.9,8.9,Mass,0.047,538.0,4285.0,487439.39999999997,-0.12,[Fe/H],-0.823,,77.5586,0.3534036140533322,1.7406731942792102,165.74143140566972,136.8093025453825,160.44357158286533,150.0313412374436,0.42287686275966874,0.39282919840570407
4249,4249,K2-266 e,K2-266,1,2,4,Published Confirmed,0,19.482,18735000.0,2.73,14.3,14.3,Mass,0.043,490.0,4285.0,487439.39999999997,-0.12,[Fe/H],-0.823,,77.5586,0.7019916352669606,2.285823764134712,150.8759580903041,124.53877357122165,146.05326728924953,136.57491769434733,0.44396157252417817,0.4085060022534182
4401,4401,K2-291 b,K2-291,1,1,1,Published Confirmed,0,2.225177,4891500.0,1.589,6.49,6.49,Mass,0.0,,5520.0,626707.8,0.08,[Fe/H],-0.166,3.72,90.0562,1.6156855693993566,2.018442806777786,430.99860128181416,355.7626933671054,417.2219001030544,390.1456483955571,0.585990966187413,0.6016716698907074
4451,4451,K2-30 b,K2-30,1,1,1,Published Confirmed,0,4.098503,7258500.0,11.646,184.02357,184.02357,Mass,0.0,1092.0,5425.0,584927.28,-0.15,[Fe/H],-0.256,3.9,333.042,0.11636622217582597,3.970126831699118,335.94907457732705,277.30518672302577,325.21059422502907,304.10555658197455,0.2185428154373736,0.23403508402122383
4511,4511,K2-329 b,K2-329,1,1,1,Published Confirmed,0,12.4551225,15240000.0,8.676,82.6358,82.6358,Mass,0.0697,650.0,5282.0,571000.44,0.098,[Fe/H],-0.325,1.8,233.237,0.1263843929364626,3.0823389516278654,222.82012122824133,183.92423137520026,215.6977634812627,201.69972805857674,0.247104337629909,0.2318450799089668
4842,4842,K2-415 b,K2-415,1,1,1,Published Confirmed,0,4.0179694,4050000.0,1.015,7.5,7.5,Mass,,412.0,3173.0,139268.4,-0.13,[Fe/H],-2.455,,21.8182,7.163858144073466,2.714898882930472,126.82923650674374,104.68969189955614,122.77518972587923,114.80750648673826,0.31048277627125415,0.27002503093759356
5133,5133,KELT-1 b,KELT-1,1,1,1,Published Confirmed,0,1.217514,3699000.0,12.442,8654.15,8654.15,Mass,0.0099,,6518.0,1016659.32,,,0.542,,268.43,4.487843133157899,26.34044810727334,744.997343279286,614.9492379050097,721.1837955164765,674.3814728916353,0.08826656078917808,0.09048842042151932
5137,5137,KELT-10 b,KELT-10,1,1,1,Published Confirmed,0,4.1662739,7875000.0,15.681,215.80657,215.80657,Mass,,1377.0,5948.0,842573.82,0.09,[Fe/H],0.217,4.5,188.404,0.055901986193848674,3.7051133764866564,423.4689854680367,349.5474611274595,409.93296550436395,383.3297403274127,0.1420039173201307,0.15344450554615263
5149,5149,KELT-12 b,KELT-12,1,1,1,Published Confirmed,0,5.031623,10062000.0,19.952,301.9385,301.9385,Mass,0.0,1800.0,6279.0,1650330.54,0.19,[Fe/H],0.892,2.2,368.03,0.03797021232509429,3.885277801611503,552.5285621930432,456.078160957933,534.8672034985492,500.1561803513108,0.09726303074859215,0.10593899790018206
5163,5163,KELT-16 b,KELT-16,1,2,1,Published Confirmed,0,0.9689951,3066000.0,15.861,874.0325,874.0325,Mass,0.0,2453.0,6236.0,947025.1200000001,-0.002,[Fe/H],0.401,3.1,444.586,0.2187861002333567,7.414033713625954,754.5027281030442,622.7953452852513,730.3853444439775,682.9858732638991,0.11952080193300527,0.13028374292039938
5164,5164,KELT-17 b,KELT-17,1,1,1,Published Confirmed,0,3.0801716,7321500.0,17.094,416.3573,416.3573,Mass,,2087.0,7454.0,1148964.3,-0.018,[Fe/H],0.876,0.65,226.5,0.08325664873260046,4.929096154112495,641.7957787752307,529.7627281611997,621.2810285285254,580.9620483758148,0.11086294296391486,0.1209564710991489
5168,5168,KELT-18 b,KELT-18,1,2,1,Published Confirmed,0,2.8717518,6825000.0,17.598,375.0394,375.0394,Mass,0.0,2085.0,6670.0,1330013.22,0.09,[Fe/H],0.813,1.9,321.376,0.06873386981548923,4.610657256519119,641.0553984627434,529.1515899967065,620.5643141822233,580.2918463004124,0.1055240087504019,0.11520862967900546
5174,5174,KELT-19 A b,KELT-19 A,1,2,1,Published Confirmed,0,4.6117093,9555000.000000002,21.409,1293.5681,1293.5681,Mass,,1935.0,7500.0,1274305.86,-0.12,[Fe/H],0.978,,300.276,0.13166913774053954,7.763409697340579,595.7739967223531,491.7745929607793,576.7303146813703,539.3025210689069,0.10947986054638928,0.11886359690706759
5179,5179,KELT-20 b,KELT-20,1,1,1,Published Confirmed,0,3.4741085,8130000.0,19.515,1074.90106,1074.90106,Mass,,2262.0,8720.0,1086293.52,-0.29,[Fe/H],1.104,0.6,136.426,0.1444596855545166,7.4123516753587335,694.4670053122051,573.2395685964441,672.2686399758903,628.6407409932432,0.1056461268903272,0.11514020129269119
5185,5185,KELT-21 b,KELT-21,1,1,1,Published Confirmed,0,3.6127647,7836000.0,17.777,1242.7153,1242.7153,Mass,0.0,2051.0,7598.0,1142000.88,-0.405,[Fe/H],0.905,1.6,470.878,0.22094290959510185,8.350502967358338,630.8116073247869,520.6959738654919,610.6479618086285,571.01903074217,0.12664863609604735,0.13736586148423752
5187,5187,KELT-23 A b,KELT-23 A,1,2,1,Published Confirmed,0,2.255251,4953000.0,14.83,298.12454,298.12454,Mass,0.0,1561.0,5899.0,696342.0,-0.105,[Fe/H],0.034,6.4,126.261,0.09129733785127966,4.478002543023995,480.576716366138,396.68636156929165,465.2152701917065,435.02441551516443,0.1481048270943531,0.1603249031688276
5192,5192,KELT-24 b,KELT-24,1,1,1,Published Confirmed,0,5.5514926,10453500.0,14.258,1646.3594,1646.3594,Mass,0.077,1459.0,6509.0,1051476.42,0.186,[Fe/H],0.565,0.78,96.5173,0.567325960921839,10.73220764857278,449.0720523163259,370.681209574243,434.7176403667402,406.5059759038924,0.197639855491079,0.21082669807688698
5204,5204,KELT-4 A b,KELT-4 A,1,3,1,Published Confirmed,0,2.9895932,6475500.0,19.044,286.68266,286.68266,Mass,0.0,1823.0,6206.0,1114147.2,-0.116,[Fe/H],0.535,4.44,218.05,0.04145822917432876,3.8750532475192645,560.802880700396,462.90809922037386,542.8770366614146,507.6462031715282,0.10061143555580676,0.10962054321537504
5230,5230,KELT-9 b,KELT-9,1,2,1,Published Confirmed,0,1.4811235,5193000.0,21.196,915.3504,915.3504,Mass,0.0,4050.0,10170.0,1643367.1199999999,-0.03,[Fe/H],1.724,0.3,204.455,0.09600845568125856,6.563307932677553,1241.6172234083979,1024.8782390872157,1201.9294160363406,1123.9283729578087,0.060632583589083126,0.06706840508211959
5679,5679,KOI-94 b,KOI-94,1,2,4,Published Confirmed,0,3.743208,7678500.0,1.71,10.5,10.5,Mass,0.25,1486.0,6182.0,1058439.84,0.023,[Fe/H],0.479,3.16,477.052,2.0974171209885655,2.4748714323257794,498.66477964451667,411.61693928015296,482.7251556246175,451.39797022038874,0.4757296252781994,0.4888993882871318
5685,5685,KOI-94 c,KOI-94,1,2,4,Published Confirmed,0,10.423648,15195000.0,4.32,15.6,15.6,Mass,0.43,1012.0,6182.0,1058439.84,0.023,[Fe/H],0.479,3.16,477.052,0.1932667745816669,1.8979137580235532,354.4839182450728,292.60455401740796,343.1529788874644,320.8835428194164,0.3927031679680255,0.4221406787413067
5695,5695,KOI-94 d,KOI-94,1,2,4,Published Confirmed,0,22.342989,25260000.0,11.27,106.0,106.0,Mass,0.022,806.0,6182.0,1058439.84,0.023,[Fe/H],0.479,3.16,477.052,0.07396358582625842,3.063000183753802,274.93511793684047,226.94193848313137,266.1469247684681,248.87491406043134,0.21757593801895272,0.20573523878615338
5712,5712,KOI-94 e,KOI-94,1,2,4,Published Confirmed,0,54.32031,45690000.0,6.56,35.0,35.0,Mass,0.019,584.0,6182.0,1058439.84,0.023,[Fe/H],0.479,3.16,477.052,0.1238341327837476,2.3069498345697,204.42608461651125,168.74109159836507,197.89168503254598,185.04920223516996,0.27226062302543236,0.2552409571971078
10878,10878,Kepler-138 b,Kepler-138,1,1,4,Published Confirmed,0,10.3134,11295000.0,0.64,0.07,0.07,Mass,0.02,452.0,3841.0,376024.68000000005,-0.18,[Fe/H],-1.252,,66.8624,0.2667116332996459,0.33030494933323945,151.79370871879664,125.29631996339282,146.94168237900075,137.40567773151167,0.377241518496643,0.36629608061606816
10899,10899,Kepler-138 c,Kepler-138,1,1,4,Published Confirmed,0,13.7815,13695000.0,1.51,2.3,2.3,Mass,0.017,410.0,3841.0,376024.68000000005,-0.18,[Fe/H],-1.252,,66.8624,0.6672380969502842,1.2326264781594511,137.85288877284182,113.78903516718108,133.44647527264942,124.78626267818083,0.5372141015186777,0.4955946077605045
10926,10926,Kepler-138 d,Kepler-138,1,1,4,Published Confirmed,0,23.0923,19320000.0,1.51,2.1,2.1,Mass,0.01,345.0,3841.0,376024.68000000005,-0.18,[Fe/H],-1.252,,66.8624,0.6092173928676509,1.177815382445033,116.06287616118541,95.80272720197893,112.35297186436256,105.06165435314503,0.47183697063235647,0.4338797554474693
12363,12363,Kepler-15 b,Kepler-15,1,1,1,Published Confirmed,0,4.942782,8571000.0,10.76,209.76,209.76,Mass,0.06,,5515.0,689378.58,0.36,[Fe/H],-0.087,3.7,739.412,0.1681782005029942,4.409722390391732,340.74629481435187,281.2649953793031,329.85447319946593,308.44806394581303,0.24054877038367653,0.2572330589314329
12561,12561,Kepler-1514 b,Kepler-1514,1,1,2,Published Confirmed,0,217.83184,112950000.0,12.42,1678.1424,1678.1424,Mass,0.401,388.0,6145.0,898281.18,0.119,[Fe/H],0.328,2.9,397.292,0.8748787414444367,11.609396806843145,119.19382919562067,98.38713532076136,115.38384521354625,107.89583455253056,0.16419320968126805,0.1488417861956153
14097,14097,Kepler-1654 b,Kepler-1654,1,1,1,Published Confirmed,0,1047.8356,303899999.99999994,9.18,158.915,158.915,Mass,0.26,206.0,5597.0,821683.5599999999,-0.088,[Fe/H],0.09,5.0,568.117,0.20517322716699474,4.155441318624849,63.36238844801668,52.30173347523188,61.33703456281916,57.35647413105816,0.10677972296646727,0.09686875532672541
14281,14281,Kepler-167 e,Kepler-167,1,2,4,Published Confirmed,0,1071.23205,282450000.0,10.16,321.00669,321.00669,Mass,0.29,134.0,4884.0,522256.5,0.02,[Fe/H],-0.539,7.1,341.908,0.3057150369555381,5.613920213355906,45.75895523752043,37.771187916966404,44.29628818782539,41.42161298888412,0.08057832718271064,0.07247976861781513
14602,14602,Kepler-17 b,Kepler-17,1,1,1,Published Confirmed,0,1.4857108,3886500.0,14.68,778.65,778.65,Mass,0.011,1570.0,5781.0,703305.42,0.26,[M/H],0.012,,720.753,0.24583740450023794,7.273847044842392,535.6949516821237,442.1830564340515,518.5716727425961,484.91817292370274,0.16084112105977286,0.17364162890111387
14656,14656,Kepler-1704 b,Kepler-1704,1,1,1,Published Confirmed,0,988.88112,304050000.0,11.949,1322.16617,1322.16617,Mass,0.92,254.0,5746.0,1183781.4,0.196,[Fe/H],0.452,7.4,835.455,0.7740610206493478,10.50590061434292,78.02331274306877,64.40341988197855,75.5293281652967,70.62773718889635,0.12199037365550558,0.10970130569018982
14662,14662,Kepler-1708 b,Kepler-1708,1,1,1,Published Confirmed,0,737.1131,246000000.0,9.96,1462.01067,1462.01067,Mass,0.4,,6157.0,779903.04,0.0,[Fe/H],0.182,3.16,1666.69,1.4779385178274427,12.100453585027301,74.25562128762985,61.29342357113964,71.88206948889926,67.21717292844421,0.11571199720450998,0.09967758381086728
15659,15659,Kepler-18 b,Kepler-18,1,1,3,Published Confirmed,0,3.504725,6704999.999999999,2.0,6.9,6.9,Mass,0.0,,5345.0,772939.6200000001,0.19,[Fe/H],-0.031,10.0,433.047,0.8614755274249044,1.8550926118402777,397.87577593252814,328.42184928282217,385.15783286963295,360.162427721158,0.6349727202169604,0.6781676996236051
15668,15668,Kepler-18 c,Kepler-18,1,1,3,Published Confirmed,0,7.64159,11280000.0,5.49,17.3,17.3,Mass,0.0,,5345.0,772939.6200000001,0.19,[Fe/H],-0.031,10.0,433.047,0.10442702620525106,1.772935465235064,306.75548704979576,253.20768548530864,296.9501682681075,277.6791340807242,0.3367269141044431,0.3410766207655748
15678,15678,Kepler-18 d,Kepler-18,1,1,3,Published Confirmed,0,14.85888,17580000.0,6.98,16.4,16.4,Mass,0.0,,5345.0,772939.6200000001,0.19,[Fe/H],-0.031,10.0,433.047,0.04816831131322712,1.5309121187808545,245.71827302070653,202.8252397093077,237.86398483624507,222.42743866265326,0.24221564226522943,0.22938439170942726
18780,18780,Kepler-23 b,Kepler-23,1,1,3,Published Confirmed,0,7.1073,11250000.0,1.9,254.3,254.3,Mass,,,5760.0,1058439.84,-0.09,[M/H],0.362,6.0,835.756,37.03133749993609,11.554533813840084,385.1417757569978,317.91071958005614,372.83087001326516,348.6354419249722,0.15354388997432108,0.1541758956232596
18800,18800,Kepler-23 c,Kepler-23,1,1,3,Published Confirmed,0,10.7421,14850000.0,3.2,858.1,858.1,Mass,,,5760.0,1058439.84,-0.09,[M/H],0.362,6.0,835.756,26.156028861077278,16.354979725131905,335.2228876719659,276.7057643384268,324.5076195991633,303.44820256688985,0.14721854819474697,0.1470732259610141
19119,19119,Kepler-24 b,Kepler-24,1,1,4,Published Confirmed,0,8.1453,12000000.0,2.4,508.5,508.5,Mass,,,5800.0,745085.9400000001,-0.24,[M/H],0.064,7.7,1156.81,36.74016251472456,14.537706812447118,314.12772327443355,259.2930106061221,304.08675385447407,284.3525800581181,0.15201063986739288,0.14652279285982736
19127,19127,Kepler-24 c,Kepler-24,1,1,4,Published Confirmed,0,12.3335,15900000.0,2.8,508.5,508.5,Mass,,,5800.0,745085.9400000001,-0.24,[M/H],0.064,7.7,1156.81,23.13666210839797,13.459301171563894,272.89672734554506,225.25937309953915,264.17369053261865,247.02973587062002,0.17713567738434158,0.15594030070188294
20694,20694,Kepler-289 b,Kepler-289,1,1,3,Published Confirmed,0,34.545,31500000.0,2.15,7.3,7.3,Mass,,,5990.0,696342.0,0.05,[Fe/H],0.061,0.65,704.438,0.7336540532716113,1.8403407741573898,193.54930348415266,159.76298136945914,187.36257594135319,175.2033957413203,0.5814246922880368,0.5393230747584534
20697,20697,Kepler-289 c,Kepler-289,1,1,3,Published Confirmed,0,125.8518,76500000.0,11.59,132.0,132.0,Mass,,,5990.0,696342.0,0.05,[Fe/H],0.061,0.65,704.438,0.0846851896009285,3.370554050168728,124.19844892334591,102.51813943149051,120.2284942353408,112.42608268521505,0.13543065731119502,0.12513666783355937
20709,20709,Kepler-289 d,Kepler-289,1,1,3,Published Confirmed,0,66.0634,49500000.0,2.68,4.0,4.0,Mass,,,5990.0,696342.0,0.05,[Fe/H],0.061,0.65,704.438,0.20755798704254558,1.2201652350142376,154.39893138890815,127.44677017641771,149.4636301286751,139.76395983456854,0.38538043139372535,0.35931079991532977
22399,22399,Kepler-34 b,Kepler-34,1,2,1,Published Confirmed,0,288.822,163440000.0,8.564,69.92,69.92,Mass,0.182,,5913.0,807756.72,-0.07,[m/H],0.173,,1800.82,0.1111873257075428,2.8537664555117637,90.62910952657933,74.80872561244367,87.73218560076738,82.03867157480539,0.13356563075648784,0.12253199079112877
22655,22655,Kepler-35 b,Kepler-35,1,2,1,Published Confirmed,0,131.458,90520500.0,8.16,40.363,40.363,Mass,0.042,,5606.0,717232.26,-0.34,[m/H],-0.027,,1819.17,0.0741987864947344,2.221276836658375,108.53590143559913,89.58967501731587,105.06659393251547,98.24813703304895,0.14537188975455212,0.13423272820997736
23928,23928,Kepler-4 b,Kepler-4,1,1,1,Published Confirmed,0,3.21346,6840000.0,4.002,24.472,24.472,Mass,0.0,1650.0,5857.0,1037549.58,0.17,[Fe/H],0.354,4.5,487.916,0.38134850833681927,2.4697457006949906,491.6644853611311,405.8386292317841,475.9486230012902,445.06121101971246,0.371595585027923,0.4010701869016491
24396,24396,Kepler-422 b,Kepler-422,1,1,1,Published Confirmed,0,7.8914483,12300000.0,12.89,136.66,136.66,Mass,,,5972.0,863464.08,0.23,[Fe/H],0.24,,722.795,0.06373331454829213,3.25199820921221,343.3557573250571,283.41894531855587,332.38052526489304,310.81018400879043,0.18334024575103755,0.1969514236902144
24417,24417,Kepler-424 b,Kepler-424,1,1,2,Published Confirmed,0,3.3118644,6600000.0,9.98,327.35,327.35,Mass,,,5460.0,654561.48,0.44,[Fe/H],-0.15,,698.646,0.3289308158962127,5.720012136148599,374.47680425161326,309.10744510038296,362.5068001374281,338.9813683137965,0.26031052815574157,0.27784367769719753
24433,24433,Kepler-425 b,Kepler-425,1,1,1,Published Confirmed,0,3.79701816,6959999.999999999,10.962,79.45,79.45,Mass,0.33,1070.0,5170.0,598854.12,0.24,[Fe/H],-0.323,5.0,646.647,0.06024324391042151,2.6887975278176772,330.09752635144656,272.4750955092365,319.54608844221286,298.80865754352203,0.2027683715446631,0.21780113366232076
24442,24442,Kepler-426 b,Kepler-426,1,1,1,Published Confirmed,0,3.21751883,6210000.0,12.22,108.06,108.06,Mass,0.18,1300.0,5725.0,640634.64,-0.21,[Fe/H],-0.089,6.0,843.695,0.059147335675857025,2.96997591141824,399.8536728629881,330.0544808901876,387.07250710077955,361.95284624710894,0.17097905497909968,0.1846213232488361
24456,24456,Kepler-427 b,Kepler-427,1,1,1,Published Confirmed,0,10.290994,13650000.0,13.79,92.17,92.17,Mass,0.57,1100.0,5800.0,940061.7000000001,-0.19,[Fe/H],0.29,7.0,1017.8,0.035105941908788484,2.582074144453584,335.4521378455226,276.894996180379,324.72954188087334,303.65572286357076,0.1592503473805746,0.17130382586895515
24467,24467,Kepler-428 b,Kepler-428,1,1,1,Published Confirmed,0,3.52563254,6495000.0,12.11,403.63,403.63,Mass,0.22,1070.0,5150.0,557073.6,0.09,[Fe/H],-0.39,5.0,686.284,0.22700470014424073,5.76601404127713,328.78145417086284,271.3887593071294,318.2720839924934,297.61733155614735,0.23863758833198648,0.2542747288370392
24560,24560,Kepler-433 b,Kepler-433,1,1,1,Published Confirmed,0,5.33408384,10185000.0,16.25,896.24,896.24,Mass,0.119,1776.0,6360.0,1573732.92,-0.01,[Fe/H],0.88,2.67,1878.31,0.2086162180417511,7.417226257514221,545.4015564851451,450.19525846418065,527.968009731676,493.70472028912684,0.1464306606310498,0.15829509537411465
24562,24562,Kepler-434 b,Kepler-434,1,1,1,Published Confirmed,0,12.8747099,17145000.0,12.67,908.96,908.96,Mass,0.131,1000.0,5977.0,960951.96,0.25,[Fe/H],0.33,4.0,1222.54,0.44637387451171473,8.45941102203474,306.2867044198329,252.8207344127453,296.4963700909749,277.25478582859654,0.2590508337530215,0.2581156495017157
24584,24584,Kepler-435 b,Kepler-435,1,1,1,Published Confirmed,0,8.6001536,14220000.0,22.31,266.97,266.97,Mass,0.114,1729.0,6161.0,2235257.82,-0.18,[Fe/H],1.129,2.25,1418.77,0.024013064728156813,3.4549160087218778,532.7176566429893,439.7254834885226,515.6895457711844,482.223085978981,0.08547625164476465,0.09309507171223476
24928,24928,Kepler-46 b,Kepler-46,1,1,3,Published Confirmed,0,33.60134,29520000.0,9.057,1907.0,1907.0,Mass,0.01,543.0,5155.0,654561.48,0.41,[M/H],-0.255,9.7,777.06,2.5637839871945762,14.49236324483481,166.68200392748568,137.58568699923725,161.35407907307453,150.88275995503474,0.17840558308437848,0.15591669917589043
27256,27256,Kepler-62 b,Kepler-62,1,1,5,Published Confirmed,0,5.714932,8295000.0,1.31,9.0,9.0,Mass,,750.0,4925.0,445658.88,-0.37,[Fe/H],-0.678,7.0,300.874,3.9986414479619845,2.617831294671894,246.48397803628652,203.45728185018075,238.60521439144227,223.12056499506997,0.5316305166877151,0.47213645019151507
27260,27260,Kepler-62 c,Kepler-62,1,1,5,Published Confirmed,0,12.4417,13935000.0,0.54,4.0,4.0,Mass,,578.0,4925.0,445658.88,-0.37,[Fe/H],-0.678,7.0,300.874,25.37245861174704,2.718248543529487,190.1706115755254,156.97408012964996,184.0918825938856,172.14495902830114,0.2432662430425697,0.2150100695009523
27273,27273,Kepler-62 d,Kepler-62,1,1,5,Published Confirmed,0,18.16406,18000000.0,1.95,14.0,14.0,Mass,,510.0,4925.0,445658.88,-0.37,[Fe/H],-0.678,7.0,300.874,1.8858538923367523,2.6761026026587804,167.32492427412922,138.116377988633,161.97644872310073,151.46473997715535,0.4664494061407792,0.41143872148063504
27288,27288,Kepler-62 e,Kepler-62,1,1,5,Published Confirmed,0,122.3874,64050000.0,1.61,36.0,36.0,Mass,,270.0,4925.0,445658.88,-0.37,[Fe/H],-0.678,7.0,300.874,8.6160599790815,4.722743517968379,88.70279869592535,73.21867514049892,85.8674485399874,80.29494947036758,0.17985305375820046,0.15454567441153355
27291,27291,Kepler-62 f,Kepler-62,1,1,5,Published Confirmed,0,267.291,107700000.0,1.41,35.0,35.0,Mass,,208.0,4925.0,445658.88,-0.37,[Fe/H],-0.678,7.0,300.874,12.470806689822595,4.976001631753487,68.40518756087432,56.46425230745991,66.21864258068084,61.92128274937654,0.1326166016398234,0.11326668593471637
27416,27416,Kepler-63 b,Kepler-63,1,1,1,Published Confirmed,0,9.4341505,12000000.0,6.11,120.0,120.0,Mass,0.45,,5576.0,626707.8,0.05,[Fe/H],-0.157,0.21,194.033,0.5254621714679136,4.426149371090156,276.602605474992,228.31834633216977,267.7611117217358,250.384345888815,0.4065365551199323,0.3801301578859131
29368,29368,Kepler-79 b,Kepler-79,1,1,4,Published Confirmed,0,13.4845,17550000.0,3.47,10.9,10.9,Mass,0.015,,6174.0,905244.6,-0.073,[M/H],0.342,3.44,1020.72,0.26056850093375,1.7701275434749184,304.8304374187889,251.6186760556828,295.08665209322277,275.936553630929,0.4966358247410937,0.4979506436575102
29382,29382,Kepler-79 c,Kepler-79,1,1,4,Published Confirmed,0,27.4029,28050000.0,3.72,5.9,5.9,Mass,0.03,,6174.0,905244.6,-0.073,[M/H],0.342,3.44,1020.72,0.11447404599437037,1.25779708567818,241.1184576128686,199.02837653245038,233.411200723086,218.26362476754184,0.38791888753129616,0.367039302866693
29391,29391,Kepler-79 d,Kepler-79,1,1,4,Published Confirmed,0,52.0902,43050000.0,7.16,6.0,6.0,Mass,0.025,,6174.0,905244.6,-0.073,[M/H],0.342,3.44,1020.72,0.016326610211761794,0.9142714585150996,194.63023713524052,160.65522525590904,188.40895797241072,176.18187121414553,0.15802914054351158,0.15311458556504412
29410,29410,Kepler-79 e,Kepler-79,1,1,4,Published Confirmed,0,81.0659,57900000.0,3.49,4.1,4.1,Mass,0.012,,6174.0,905244.6,-0.073,[M/H],0.342,3.44,1020.72,0.09633662262645425,1.0825183405906076,167.82536786714658,138.5294632283546,162.46089583302668,151.91774815282574,0.3107824941157888,0.29145618563508474
29535,29535,Kepler-80 b,Kepler-80,1,1,6,Published Confirmed,0,7.05246,9720000.0,2.67,6.93,6.93,Mass,,,4540.0,473512.56000000006,0.04,[Fe/H],-0.77,2.0,369.451,0.36364974837982295,1.6090407197943748,215.95524539966166,178.2577008872989,209.0523207149676,195.48555143867407,0.5195686713783597,0.4864903091862558
29551,29551,Kepler-80 c,Kepler-80,1,1,6,Published Confirmed,0,9.52355,11880000.000000002,2.74,6.74,6.74,Mass,,,4540.0,473512.56000000006,0.04,[Fe/H],-0.77,2.0,369.451,0.32725933907584975,1.5664290010365043,195.33886922721868,161.2401572276109,189.09493891761522,176.82333437940056,0.47698941308801135,0.44570968463619565
29567,29567,Kepler-80 d,Kepler-80,1,1,6,Published Confirmed,0,3.07222,5580000.0,1.53,6.75,6.75,Mass,,,4540.0,473512.56000000006,0.04,[Fe/H],-0.77,2.0,369.451,1.8824060989175242,2.097791006764466,285.02292340429887,235.2687980891554,275.91227749231825,258.0065293215592,0.7038149986170339,0.6316033257706596
29574,29574,Kepler-80 e,Kepler-80,1,1,6,Published Confirmed,0,4.64489,7365000.0,1.6,4.13,4.13,Mass,,,4540.0,473512.56000000006,0.04,[Fe/H],-0.77,2.0,369.451,1.0071031273394628,1.6046158685103422,248.09071691008367,204.78354543335638,240.1605944875757,224.57500632702695,0.7756574698203764,0.6979553131990315
30857,30857,Kepler-9 b,Kepler-9,1,1,3,Published Confirmed,0,19.23891,21450000.0,8.29,43.4,43.4,Mass,0.0609,,5774.0,668488.32,0.05,[Fe/H],-0.038,2.0,628.257,0.07608691553992847,2.2851970130702766,221.55586005586534,182.88066195649154,214.47391392120272,200.55530208278233,0.23013354663484933,0.2165512662899648
